"lon","lat"
-70.844205,-27.047275
-70.848899,-27.049622
-70.851246,-27.055489
-70.849779,-27.060769
-70.847726,-27.065169
-70.848606,-27.071623
-70.851539,-27.07661
-70.85594,-27.07925
-70.861513,-27.081011
-70.8665,-27.082771
-70.870021,-27.086878
-70.868554,-27.092158
-70.866794,-27.096558
-70.86386,-27.100959
-70.862687,-27.105946
-70.863567,-27.111813
-70.866207,-27.117093
-70.869727,-27.121494
-70.872954,-27.1256
-70.876474,-27.129707
-70.881168,-27.132641
-70.885862,-27.134988
-70.890849,-27.136748
-70.897889,-27.136161
-70.90405,-27.134108
-70.907277,-27.130001
-70.909037,-27.1256
-70.90933,-27.119733
-70.911384,-27.115333
-70.914317,-27.111226
-70.919304,-27.107999
-70.925758,-27.106239
-70.930745,-27.107706
-70.934852,-27.111519
-70.937785,-27.116506
-70.936319,-27.113866
-70.939839,-27.117973
-70.942479,-27.12296
-70.945413,-27.127947
-70.947466,-27.133814
-70.950693,-27.139095
-70.953333,-27.144082
-70.95568,-27.149949
-70.95832,-27.154936
-70.960667,-27.160803
-70.962721,-27.16667
-70.964774,-27.173417
-70.966534,-27.179284
-70.965654,-27.184565
-70.963601,-27.188965
-70.959787,-27.192485
-70.955973,-27.196006
-70.95216,-27.199819
-70.947466,-27.202753
-70.944533,-27.206566
-70.942479,-27.21126
-70.944239,-27.218007
-70.946293,-27.223874
-70.94864,-27.229741
-70.950693,-27.235608
-70.952453,-27.242356
-70.952453,-27.247929
-70.950986,-27.252916
-70.949226,-27.257903
-70.946293,-27.261717
-70.943359,-27.265824
-70.940426,-27.269931
-70.937785,-27.273744
-70.935439,-27.278731
-70.933678,-27.283132
-70.932505,-27.288412
-70.931332,-27.293399
-70.931038,-27.298973
-70.931038,-27.30484
-70.930745,-27.310414
-70.930452,-27.315694
-70.931332,-27.322148
-70.933092,-27.328895
-70.936025,-27.333882
-70.940132,-27.337109
-70.944239,-27.340629
-70.948053,-27.34415
-70.95216,-27.347963
-70.954507,-27.354124
-70.954507,-27.359697
-70.95128,-27.363511
-70.947466,-27.367325
-70.943653,-27.370845
-70.940426,-27.374952
-70.937785,-27.379059
-70.935732,-27.383752
-70.933972,-27.388446
-70.931918,-27.392846
-70.929865,-27.39754
-70.927811,-27.40194
-70.926638,-27.407221
-70.924584,-27.411621
-70.922531,-27.416315
-70.919597,-27.420422
-70.915784,-27.423942
-70.91285,-27.428049
-70.909917,-27.432156
-70.908157,-27.436556
-70.906983,-27.441837
-70.90581,-27.446824
-70.904636,-27.452104
-70.903756,-27.457091
-70.901703,-27.462078
-70.900529,-27.467065
-70.897889,-27.471172
-70.894662,-27.474986
-70.893489,-27.480266
-70.891729,-27.484666
-70.891435,-27.490533
-70.891142,-27.496107
-70.892902,-27.502854
-70.895249,-27.508721
-70.898183,-27.513708
-70.901409,-27.518109
-70.904636,-27.522216
-70.90845,-27.526323
-70.91109,-27.53131
-70.913437,-27.537177
-70.914904,-27.543924
-70.916664,-27.550671
-70.917544,-27.556831
-70.918424,-27.562992
-70.919011,-27.569152
-70.917837,-27.574139
-70.917837,-27.580006
-70.916371,-27.584993
-70.915491,-27.590274
-70.91373,-27.594674
-70.911677,-27.599368
-70.91021,-27.604355
-70.90845,-27.609049
-70.909037,-27.615209
-70.910797,-27.621956
-70.914317,-27.626063
-70.917837,-27.63017
-70.922531,-27.633104
-70.927518,-27.634864
-70.932505,-27.636624
-70.936612,-27.640144
-70.940426,-27.643371
-70.944239,-27.647771
-70.946879,-27.653345
-70.950106,-27.658332
-70.9548,-27.660972
-70.960667,-27.661852
-70.965067,-27.658919
-70.972108,-27.658332
-70.977095,-27.660092
-70.982082,-27.662439
-70.986776,-27.665959
-70.991469,-27.668306
-70.995283,-27.671826
-70.999977,-27.674467
-71.00467,-27.677107
-71.011417,-27.67652
-71.015231,-27.672706
-71.018458,-27.668893
-71.021098,-27.664786
-71.024032,-27.660679
-71.029605,-27.658039
-71.035179,-27.660092
-71.037819,-27.665079
-71.039579,-27.66948
-71.039579,-27.675053
-71.039579,-27.68092
-71.039579,-27.686494
-71.039579,-27.692068
-71.039286,-27.697642
-71.039579,-27.703802
-71.04134,-27.710549
-71.043393,-27.717296
-71.045153,-27.723163
-71.04838,-27.72815
-71.050434,-27.734017
-71.05278,-27.739591
-71.055421,-27.744578
-71.057767,-27.750739
-71.060408,-27.756606
-71.063048,-27.761593
-71.066275,-27.7657
-71.070088,-27.7701
-71.073902,-27.77362
-71.077422,-27.777727
-71.080942,-27.781834
-71.083289,-27.787701
-71.084756,-27.794448
-71.085636,-27.800609
-71.084463,-27.805889
-71.083583,-27.810876
-71.081529,-27.81557
-71.081822,-27.82173
-71.085636,-27.825837
-71.089743,-27.829358
-71.094143,-27.831998
-71.098837,-27.834345
-71.102357,-27.838745
-71.105291,-27.844025
-71.105878,-27.849892
-71.105878,-27.855466
-71.104704,-27.860747
-71.10089,-27.864267
-71.097664,-27.868374
-71.097077,-27.873654
-71.09913,-27.879521
-71.10089,-27.882455
-71.102944,-27.888322
-71.105878,-27.892722
-71.110278,-27.895362
-71.116145,-27.896536
-71.121425,-27.898003
-71.124652,-27.902403
-71.125532,-27.908563
-71.125532,-27.914137
-71.125239,-27.919711
-71.126999,-27.926458
-71.129053,-27.932618
-71.131693,-27.938192
-71.13404,-27.943473
-71.137266,-27.94846
-71.139027,-27.954913
-71.140493,-27.96166
-71.141373,-27.967821
-71.14108,-27.973395
-71.14108,-27.979262
-71.139907,-27.984249
-71.139907,-27.990116
-71.137853,-27.994516
-71.1358,-27.99921
-71.1358,-28.004784
-71.135506,-28.010357
-71.138146,-28.014171
-71.141373,-28.018278
-71.144307,-28.023265
-71.146067,-28.030012
-71.146654,-28.036466
-71.147534,-28.042626
-71.14548,-28.047027
-71.144307,-28.052307
-71.143427,-28.057294
-71.143134,-28.063161
-71.146654,-28.067268
-71.150467,-28.070495
-71.154868,-28.074015
-71.158975,-28.077535
-71.162788,-28.080762
-71.165722,-28.085749
-71.168069,-28.091616
-71.169829,-28.098364
-71.169829,-28.103937
-71.167482,-28.108631
-71.166309,-28.113911
-71.163668,-28.117725
-71.162202,-28.123005
-71.160148,-28.127406
-71.160148,-28.133273
-71.159268,-28.13826
-71.158388,-28.14354
-71.158095,-28.149114
-71.156628,-28.154101
-71.156628,-28.159968
-71.157508,-28.166129
-71.158388,-28.172289
-71.158388,-28.177863
-71.158095,-28.18373
-71.157801,-28.189304
-71.156628,-28.194584
-71.156334,-28.199864
-71.156334,-28.205438
-71.156334,-28.211305
-71.156041,-28.216879
-71.154868,-28.221866
-71.155748,-28.22832
-71.157508,-28.235067
-71.159855,-28.240934
-71.162495,-28.245921
-71.165428,-28.250908
-71.168949,-28.255015
-71.171882,-28.260002
-71.172469,-28.266456
-71.173349,-28.272616
-71.176283,-28.277603
-71.180683,-28.28171
-71.184496,-28.284937
-71.18919,-28.287577
-71.19095,-28.294031
-71.188897,-28.299018
-71.18567,-28.301658
-71.182443,-28.305765
-71.179803,-28.309579
-71.175696,-28.313392
-71.172762,-28.317499
-71.170122,-28.321606
-71.168069,-28.326007
-71.165135,-28.330407
-71.163962,-28.335687
-71.162788,-28.340674
-71.162495,-28.346248
-71.163375,-28.352115
-71.166309,-28.357396
-71.169829,-28.361796
-71.173349,-28.365903
-71.176576,-28.37001
-71.179803,-28.374997
-71.181856,-28.381157
-71.184203,-28.387024
-71.186257,-28.392891
-71.18831,-28.399345
-71.190657,-28.405212
-71.192417,-28.411079
-71.195057,-28.416947
-71.197991,-28.421934
-71.200338,-28.428094
-71.202978,-28.433081
-71.205325,-28.438948
-71.207671,-28.444815
-71.209432,-28.451269
-71.211778,-28.457136
-71.214125,-28.463003
-71.216765,-28.468284
-71.221459,-28.470924
-71.226153,-28.473271
-71.230846,-28.475911
-71.236127,-28.477671
-71.242581,-28.477671
-71.249915,-28.476497
-71.255782,-28.473857
-71.261355,-28.473271
-71.264876,-28.477671
-71.266636,-28.484418
-71.266342,-28.489992
-71.266342,-28.495565
-71.264876,-28.500846
-71.262235,-28.504953
-71.260182,-28.509353
-71.258422,-28.514047
-71.258128,-28.519621
-71.260182,-28.525488
-71.262822,-28.531355
-71.265462,-28.536635
-71.269276,-28.540742
-71.271916,-28.545729
-71.275143,-28.550129
-71.279543,-28.553356
-71.283064,-28.557757
-71.288051,-28.559517
-71.293331,-28.560984
-71.299491,-28.562157
-71.305358,-28.563037
-71.308585,-28.567437
-71.312106,-28.571544
-71.313572,-28.578291
-71.312692,-28.583278
-71.310932,-28.587972
-71.306825,-28.591786
-71.301838,-28.594719
-71.298025,-28.59824
-71.294211,-28.60176
-71.290691,-28.60616
-71.288637,-28.61056
-71.286584,-28.615254
-71.28629,-28.620828
-71.287171,-28.627282
-71.287171,-28.627868
-71.287464,-28.628455
-71.289517,-28.634909
-71.290104,-28.641363
-71.291571,-28.64811
-71.292451,-28.65427
-71.293038,-28.658964
-71.293624,-28.665124
-71.295971,-28.670991
-71.298318,-28.676859
-71.302425,-28.680379
-71.306532,-28.683606
-71.310639,-28.687126
-71.314159,-28.691526
-71.317973,-28.694753
-71.32208,-28.69798
-71.32648,-28.701794
-71.331174,-28.70414
-71.335281,-28.707367
-71.339094,-28.710888
-71.343788,-28.713528
-71.347895,-28.717048
-71.352002,-28.720275
-71.355522,-28.724382
-71.359629,-28.728196
-71.363149,-28.732302
-71.366376,-28.736409
-71.369896,-28.740516
-71.373123,-28.745797
-71.375177,-28.751664
-71.376937,-28.758411
-71.376937,-28.763985
-71.376644,-28.769852
-71.377524,-28.775719
-71.378404,-28.781879
-71.379577,-28.78716
-71.382511,-28.792147
-71.386618,-28.79596
-71.390725,-28.799187
-71.395418,-28.801534
-71.399525,-28.805054
-71.404219,-28.807695
-71.409499,-28.809455
-71.414193,-28.811802
-71.419473,-28.813855
-71.424167,-28.816495
-71.429447,-28.817962
-71.434434,-28.820015
-71.439421,-28.822362
-71.444408,-28.824122
-71.449982,-28.826176
-71.454676,-28.828523
-71.458196,-28.830576
-71.46289,-28.833216
-71.467583,-28.835857
-71.471104,-28.839964
-71.474624,-28.844364
-71.478438,-28.848471
-71.482251,-28.851991
-71.486358,-28.855218
-71.490758,-28.858152
-71.494865,-28.861378
-71.499266,-28.864605
-71.502199,-28.869592
-71.505133,-28.874579
-71.506893,-28.881327
-71.508653,-28.888367
-71.510413,-28.895114
-71.511,-28.900981
-71.51188,-28.907142
-71.511587,-28.912715
-71.511293,-28.918583
-71.511293,-28.924156
-71.512173,-28.930317
-71.513053,-28.936477
-71.515107,-28.942931
-71.516574,-28.949971
-71.518334,-28.956719
-71.520094,-28.963466
-71.521561,-28.96992
-71.519801,-28.97432
-71.515694,-28.97696
-71.510413,-28.974907
-71.506013,-28.97168
-71.499852,-28.97168
-71.496919,-28.975493
-71.494865,-28.980187
-71.494865,-28.985761
-71.495159,-28.992214
-71.497212,-28.996615
-71.499852,-29.002482
-71.501906,-29.008349
-71.503373,-29.013629
-71.503079,-29.019496
-71.500146,-29.02331
-71.496332,-29.02683
-71.492519,-29.030644
-71.489585,-29.034751
-71.488705,-29.039738
-71.487532,-29.045018
-71.487532,-29.048539
-71.491052,-29.057046
-71.493985,-29.060566
-71.496919,-29.063206
-71.500439,-29.0679
-71.501026,-29.072594
-71.498972,-29.077287
-71.494865,-29.080807
-71.489292,-29.083448
-71.483718,-29.085795
-71.479611,-29.089315
-71.475797,-29.093128
-71.473744,-29.097529
-71.474917,-29.103102
-71.478144,-29.108089
-71.481371,-29.112196
-71.485478,-29.115423
-71.489585,-29.119237
-71.493105,-29.123344
-71.496332,-29.128331
-71.497799,-29.135078
-71.499852,-29.141532
-71.498679,-29.146812
-71.496626,-29.151506
-71.494865,-29.1562
-71.493399,-29.161187
-71.493399,-29.167054
-71.493105,-29.172627
-71.493105,-29.178201
-71.493105,-29.183775
-71.492812,-29.189349
-71.491639,-29.194629
-71.490758,-29.199616
-71.488705,-29.20431
-71.486652,-29.209297
-71.483718,-29.21311
-71.482838,-29.218391
-71.479611,-29.222204
-71.476677,-29.226311
-71.47169,-29.229538
-71.466997,-29.232472
-71.46113,-29.235112
-71.455263,-29.237752
-71.449689,-29.240392
-71.444702,-29.243326
-71.440008,-29.246259
-71.434141,-29.2489
-71.429154,-29.251833
-71.42446,-29.25506
-71.419767,-29.257994
-71.41478,-29.26122
-71.410086,-29.264154
-71.405099,-29.267381
-71.400405,-29.270608
-71.395418,-29.273541
-71.390138,-29.276768
-71.385738,-29.279702
-71.380751,-29.282635
-71.376937,-29.286449
-71.37195,-29.289382
-71.368136,-29.293196
-71.364029,-29.296423
-71.359336,-29.299357
-71.356402,-29.303757
-71.352589,-29.307277
-71.349655,-29.311384
-71.346721,-29.315491
-71.344375,-29.319891
-71.341734,-29.324292
-71.340561,-29.329572
-71.338214,-29.333972
-71.337627,-29.339253
-71.337334,-29.344826
-71.336161,-29.350107
-71.335867,-29.355681
-71.335867,-29.361254
-71.335574,-29.366828
-71.336454,-29.372988
-71.337334,-29.379149
-71.337334,-29.384723
-71.335867,-29.390003
-71.332934,-29.39411
-71.32912,-29.397924
-71.324133,-29.400857
-71.31944,-29.403791
-71.315626,-29.407604
-71.311519,-29.411125
-71.310639,-29.416112
-71.308585,-29.421392
-71.307412,-29.426379
-71.307412,-29.432246
-71.307999,-29.438407
-71.309759,-29.44486
-71.312106,-29.450727
-71.314452,-29.456594
-71.316506,-29.463635
-71.317973,-29.470382
-71.3212,-29.475369
-71.323253,-29.481236
-71.326187,-29.486223
-71.328533,-29.49209
-71.33088,-29.497664
-71.333227,-29.503825
-71.334987,-29.510572
-71.335574,-29.516732
-71.336454,-29.522893
-71.336454,-29.528466
-71.336161,-29.53404
-71.336161,-29.539614
-71.335867,-29.545481
-71.335574,-29.551055
-71.334694,-29.556042
-71.33176,-29.560149
-71.327653,-29.563962
-71.32384,-29.567482
-71.320026,-29.571003
-71.315919,-29.574816
-71.312986,-29.578923
-71.310052,-29.582737
-71.306239,-29.586257
-71.303305,-29.590657
-71.300371,-29.594764
-71.297145,-29.598578
-71.295384,-29.603272
-71.292158,-29.607379
-71.290984,-29.612366
-71.290104,-29.617646
-71.290691,-29.623806
-71.293624,-29.628794
-71.297145,-29.633194
-71.301838,-29.635834
-71.306532,-29.638474
-71.311519,-29.640821
-71.315626,-29.644341
-71.318266,-29.649328
-71.31944,-29.655489
-71.317973,-29.660769
-71.317093,-29.665756
-71.316799,-29.671623
-71.317386,-29.677784
-71.318266,-29.683944
-71.32032,-29.690691
-71.32208,-29.697145
-71.324133,-29.703306
-71.32736,-29.708293
-71.329707,-29.71416
-71.33264,-29.719147
-71.335574,-29.724134
-71.337334,-29.730881
-71.337921,-29.737041
-71.337921,-29.739975
-71.337627,-29.744082
-71.336161,-29.749362
-71.335281,-29.754349
-71.332347,-29.758749
-71.33,-29.763443
-71.32736,-29.767257
-71.324133,-29.771364
-71.321493,-29.775471
-71.3212,-29.781044
-71.322666,-29.787792
-71.324133,-29.793365
-71.32384,-29.798939
-71.32208,-29.803633
-71.319146,-29.807446
-71.314159,-29.810673
-71.309465,-29.813607
-71.304478,-29.81654
-71.300665,-29.820354
-71.295678,-29.823287
-71.291571,-29.826808
-71.288637,-29.831208
-71.286584,-29.835902
-71.28453,-29.840302
-71.28453,-29.846169
-71.284237,-29.851743
-71.284237,-29.85761
-71.283944,-29.863184
-71.28365,-29.868757
-71.28365,-29.874331
-71.283357,-29.879905
-71.283357,-29.885479
-71.283357,-29.891346
-71.283064,-29.896919
-71.283944,-29.90308
-71.284824,-29.909534
-71.28629,-29.915987
-71.288931,-29.921855
-71.291571,-29.926842
-71.295384,-29.931242
-71.299491,-29.934762
-71.302718,-29.938869
-71.307999,-29.940629
-71.313572,-29.942389
-71.320026,-29.942389
-71.327653,-29.941216
-71.33264,-29.937989
-71.336747,-29.934469
-71.340561,-29.930949
-71.346721,-29.929482
-71.350535,-29.931535
-71.353175,-29.935349
-71.355522,-29.941216
-71.356109,-29.947376
-71.355815,-29.95295
-71.354935,-29.95823
-71.353762,-29.963218
-71.356989,-29.968205
-71.363149,-29.967324
-71.369016,-29.964684
-71.373417,-29.965858
-71.377524,-29.969378
-71.379577,-29.975245
-71.381631,-29.981992
-71.386031,-29.984339
-71.391018,-29.981405
-71.398058,-29.980525
-71.403632,-29.982579
-71.407152,-29.986686
-71.410379,-29.991673
-71.408913,-29.996953
-71.405979,-30.00106
-71.403046,-30.004874
-71.400112,-30.009274
-71.398058,-30.013968
-71.396005,-30.018368
-71.392778,-30.022475
-71.390138,-30.026582
-71.388084,-30.031276
-71.385738,-30.035969
-71.384858,-30.04125
-71.382804,-30.045943
-71.380457,-30.050344
-71.379577,-30.055624
-71.377524,-30.060024
-71.37635,-30.065305
-71.375177,-30.070292
-71.374297,-30.075572
-71.373123,-30.080559
-71.374003,-30.08672
-71.374003,-30.092587
-71.374003,-30.098161
-71.37371,-30.104028
-71.374297,-30.109895
-71.374883,-30.116055
-71.376057,-30.122216
-71.376644,-30.128669
-71.378404,-30.135417
-71.379284,-30.141284
-71.381631,-30.147151
-71.384271,-30.153018
-71.386911,-30.158005
-71.390138,-30.163285
-71.393365,-30.167392
-71.397472,-30.170912
-71.400405,-30.175899
-71.402752,-30.18206
-71.406272,-30.186167
-71.408913,-30.189687
-71.4139,-30.192327
-71.41918,-30.194087
-71.423874,-30.192914
-71.427687,-30.189394
-71.430621,-30.18558
-71.432088,-30.1803
-71.433848,-30.175899
-71.434728,-30.170619
-71.436195,-30.165632
-71.440888,-30.162112
-71.445875,-30.165045
-71.448515,-30.170032
-71.450862,-30.175899
-71.453796,-30.180886
-71.457609,-30.184993
-71.461716,-30.188514
-71.465823,-30.192034
-71.46993,-30.195554
-71.474037,-30.198781
-71.477558,-30.203181
-71.479904,-30.208755
-71.480784,-30.214916
-71.479611,-30.220196
-71.478731,-30.225183
-71.477558,-30.230463
-71.479904,-30.23633
-71.484598,-30.238971
-71.489878,-30.240731
-71.496626,-30.240731
-71.503079,-30.241024
-71.509827,-30.241024
-71.510413,-30.245718
-71.506893,-30.250118
-71.504253,-30.254225
-71.502199,-30.258919
-71.503079,-30.265079
-71.504839,-30.271533
-71.50836,-30.275933
-71.513053,-30.278573
-71.518334,-30.280334
-71.523614,-30.2818
-71.529188,-30.283854
-71.533882,-30.286494
-71.538575,-30.288841
-71.543269,-30.291774
-71.548843,-30.293241
-71.555883,-30.292361
-71.562924,-30.292068
-71.570258,-30.291188
-71.577885,-30.289721
-71.585512,-30.287961
-71.593726,-30.286787
-71.5993,-30.284147
-71.604287,-30.28092
-71.6081,-30.277107
-71.611034,-30.273293
-71.613087,-30.268599
-71.615141,-30.263906
-71.616021,-30.258919
-71.618368,-30.254225
-71.619541,-30.249238
-71.621301,-30.244544
-71.625408,-30.240731
-71.630689,-30.240437
-71.635089,-30.243958
-71.637142,-30.248358
-71.639489,-30.254225
-71.641836,-30.260092
-71.643596,-30.266839
-71.64565,-30.273586
-71.647703,-30.279454
-71.650343,-30.285321
-71.652397,-30.291188
-71.654157,-30.297642
-71.656797,-30.303509
-71.658851,-30.309376
-71.660904,-30.316123
-71.663838,-30.321403
-71.667358,-30.32551
-71.671758,-30.32903
-71.674398,-30.334017
-71.677625,-30.339004
-71.679092,-30.345458
-71.679092,-30.351325
-71.678799,-30.356899
-71.678799,-30.362766
-71.678505,-30.36834
-71.677919,-30.37362
-71.678212,-30.379781
-71.679385,-30.385941
-71.681145,-30.392395
-71.682026,-30.398555
-71.682906,-30.405009
-71.683492,-30.41117
-71.684372,-30.41733
-71.685252,-30.423197
-71.684959,-30.429064
-71.684079,-30.434051
-71.682906,-30.439332
-71.683786,-30.445492
-71.686719,-30.450479
-71.689653,-30.455466
-71.693466,-30.459866
-71.696693,-30.464267
-71.69904,-30.470134
-71.69904,-30.475414
-71.698747,-30.479228
-71.698453,-30.485095
-71.69728,-30.490082
-71.696987,-30.495949
-71.696107,-30.500936
-71.695813,-30.506803
-71.695813,-30.512084
-71.69552,-30.517657
-71.696693,-30.524111
-71.6964,-30.529685
-71.695226,-30.534672
-71.694053,-30.539952
-71.694933,-30.546113
-71.696693,-30.55286
-71.698747,-30.559607
-71.70168,-30.564594
-71.704614,-30.569581
-71.706961,-30.575448
-71.709307,-30.581315
-71.711068,-30.588062
-71.710774,-30.593929
-71.711654,-30.60009
-71.711654,-30.605664
-71.711361,-30.611531
-71.711361,-30.616811
-71.711068,-30.622385
-71.710188,-30.627665
-71.709307,-30.632652
-71.709014,-30.638519
-71.706961,-30.643213
-71.704614,-30.647907
-71.704027,-30.653187
-71.70256,-30.658174
-71.70256,-30.663748
-71.70344,-30.669908
-71.70432,-30.676069
-71.704907,-30.682229
-71.704907,-30.688096
-71.704027,-30.693083
-71.702854,-30.698364
-71.700507,-30.702764
-71.699627,-30.708044
-71.698747,-30.713325
-71.698747,-30.718898
-71.69904,-30.725059
-71.700214,-30.731219
-71.69992,-30.737086
-71.700507,-30.742953
-71.70168,-30.749114
-71.70256,-30.755274
-71.70344,-30.761728
-71.703147,-30.767302
-71.703147,-30.773169
-71.704614,-30.779623
-71.704027,-30.78461
-71.70256,-30.78989
-71.700507,-30.794584
-71.698747,-30.799278
-71.696693,-30.803971
-71.694346,-30.808372
-71.693466,-30.813652
-71.692586,-30.818639
-71.692293,-30.824506
-71.692293,-30.83008
-71.692,-30.835947
-71.690826,-30.840934
-71.689653,-30.846214
-71.688479,-30.851201
-71.687599,-30.856482
-71.687599,-30.862055
-71.685252,-30.866749
-71.684372,-30.871736
-71.683199,-30.877016
-71.682319,-30.882003
-71.682319,-30.887871
-71.682026,-30.893444
-71.681732,-30.899311
-71.681732,-30.904592
-71.680559,-30.909579
-71.679385,-30.914859
-71.678212,-30.92014
-71.677332,-30.92542
-71.675278,-30.930114
-71.672345,-30.933927
-71.669118,-30.938034
-71.666478,-30.942141
-71.662957,-30.946248
-71.661197,-30.951235
-71.658264,-30.955049
-71.65621,-30.959742
-71.654157,-30.964436
-71.65181,-30.968836
-71.65093,-30.974117
-71.649757,-30.979397
-71.648583,-30.984384
-71.648583,-30.989958
-71.64829,-30.995825
-71.650343,-31.002572
-71.651223,-31.008733
-71.65269,-31.015186
-71.65445,-31.021934
-71.656504,-31.028681
-71.65709,-31.035134
-71.65797,-31.041002
-71.65709,-31.045989
-71.656797,-31.051856
-71.656504,-31.056256
-71.656504,-31.06183
-71.655037,-31.066817
-71.655037,-31.072684
-71.653864,-31.077671
-71.653864,-31.083538
-71.65445,-31.089698
-71.656504,-31.096446
-71.658264,-31.103193
-71.661197,-31.10818
-71.662957,-31.114633
-71.664718,-31.121674
-71.666478,-31.128421
-71.667358,-31.134582
-71.667358,-31.139862
-71.667945,-31.146022
-71.667945,-31.15189
-71.667651,-31.157463
-71.666771,-31.162744
-71.665598,-31.167731
-71.663544,-31.172424
-71.661784,-31.177118
-71.659437,-31.181812
-71.656504,-31.185919
-71.654157,-31.190612
-71.652103,-31.195013
-71.651223,-31.200293
-71.64917,-31.204987
-71.647116,-31.209387
-71.646236,-31.214667
-71.645063,-31.219654
-71.643889,-31.224935
-71.642716,-31.230215
-71.641543,-31.235202
-71.639782,-31.239896
-71.639489,-31.24547
-71.637436,-31.250163
-71.635382,-31.254857
-71.633329,-31.259551
-71.631862,-31.264831
-71.630102,-31.269231
-71.630102,-31.275098
-71.628928,-31.280085
-71.628928,-31.285952
-71.628635,-31.291526
-71.627462,-31.296807
-71.626288,-31.301794
-71.624235,-31.305607
-71.623061,-31.310888
-71.621008,-31.315581
-71.620128,-31.320568
-71.618954,-31.325849
-71.618661,-31.331422
-71.617781,-31.336703
-71.616314,-31.34169
-71.616314,-31.347557
-71.617194,-31.353717
-71.617194,-31.359291
-71.616901,-31.364865
-71.618074,-31.371025
-71.616608,-31.376012
-71.615434,-31.381293
-71.614554,-31.38628
-71.613381,-31.39156
-71.611327,-31.396254
-71.60986,-31.401534
-71.608394,-31.406521
-71.60722,-31.411801
-71.605167,-31.416495
-71.603993,-31.421776
-71.60194,-31.426469
-71.599593,-31.43087
-71.597833,-31.435563
-71.595779,-31.440257
-71.594019,-31.444657
-71.591672,-31.449351
-71.589619,-31.454045
-71.587859,-31.458738
-71.586392,-31.464019
-71.585512,-31.469006
-71.584045,-31.474286
-71.583458,-31.479273
-71.581992,-31.484553
-71.581112,-31.489834
-71.579645,-31.494821
-71.578471,-31.500101
-71.576711,-31.504501
-71.574658,-31.509195
-71.572604,-31.513889
-71.570551,-31.518289
-71.569377,-31.52357
-71.568204,-31.528557
-71.567911,-31.534424
-71.567324,-31.539411
-71.565857,-31.544691
-71.565564,-31.550265
-71.565564,-31.556132
-71.565564,-31.561706
-71.566444,-31.567866
-71.567324,-31.574026
-71.568791,-31.580774
-71.569671,-31.586934
-71.570551,-31.593095
-71.570551,-31.598962
-71.569377,-31.603949
-71.567617,-31.608642
-71.564977,-31.611869
NA,NA
-71.564977,-31.611869
-71.562924,-31.61627
-71.56087,-31.621257
-71.559403,-31.626244
-71.557643,-31.630937
-71.55559,-31.635631
-71.554416,-31.640618
-71.553243,-31.645898
-71.553243,-31.651472
-71.55207,-31.656752
-71.55207,-31.662326
-71.550896,-31.667607
-71.549723,-31.672594
-71.548549,-31.677874
-71.547376,-31.682861
-71.546496,-31.688141
-71.545322,-31.693128
-71.544149,-31.698409
-71.542976,-31.703396
-71.541802,-31.708676
-71.539749,-31.71337
-71.538869,-31.718357
-71.536522,-31.72305
-71.534762,-31.727744
-71.532415,-31.732144
-71.530655,-31.736838
-71.527134,-31.741238
-71.525374,-31.745639
-71.522147,-31.749746
-71.520387,-31.754439
-71.51804,-31.759133
-71.515987,-31.763533
-71.513053,-31.76764
-71.511,-31.772627
-71.509827,-31.777614
-71.509827,-31.783188
-71.511,-31.788469
-71.513053,-31.795216
-71.514814,-31.801963
-71.518334,-31.80607
-71.522441,-31.80959
-71.526254,-31.81399
-71.530655,-31.817217
-71.533882,-31.821324
-71.537402,-31.825725
-71.540922,-31.830712
-71.543562,-31.835699
-71.544442,-31.841859
-71.541509,-31.845966
-71.536522,-31.849193
-71.529481,-31.851246
-71.523027,-31.853887
-71.517747,-31.85682
-71.513933,-31.860634
-71.509827,-31.864154
-71.507773,-31.868848
-71.504839,-31.872955
-71.502786,-31.877355
-71.501319,-31.882635
-71.502493,-31.888796
-71.505133,-31.893783
-71.509533,-31.897596
-71.513933,-31.900823
-71.51892,-31.903463
-71.523027,-31.906984
-71.525961,-31.911971
-71.528308,-31.917838
-71.528014,-31.923412
-71.528014,-31.929279
-71.527721,-31.934852
-71.528014,-31.932506
-71.527428,-31.936906
-71.526548,-31.941893
-71.524494,-31.946587
-71.521267,-31.950694
-71.518334,-31.955094
-71.51452,-31.958614
-71.511,-31.962428
-71.50836,-31.966535
-71.506893,-31.971815
-71.506013,-31.976802
-71.506893,-31.983256
-71.509827,-31.988243
-71.513347,-31.992643
-71.515694,-31.998217
-71.516574,-32.004671
-71.515694,-32.009658
-71.514814,-32.014938
-71.51452,-32.020512
-71.515987,-32.027259
-71.51804,-32.034006
-71.519801,-32.04046
-71.522147,-32.046327
-71.523908,-32.053368
-71.525081,-32.059528
-71.526548,-32.065982
-71.527134,-32.072142
-71.529188,-32.078889
-71.531241,-32.085637
-71.531535,-32.09209
-71.532708,-32.097957
-71.530655,-32.102651
-71.529481,-32.107638
-71.528308,-32.112918
-71.527134,-32.118199
-71.527134,-32.123773
-71.529481,-32.12964
-71.533882,-32.13316
-71.537108,-32.137267
-71.540629,-32.142547
-71.541509,-32.148708
-71.541509,-32.154281
-71.539162,-32.158975
-71.537989,-32.164256
-71.537695,-32.169829
-71.537402,-32.175403
-71.538575,-32.18127
-71.538282,-32.187137
-71.539162,-32.193298
-71.541215,-32.200045
-71.540922,-32.205912
