"lon","lat"
-81.55,9.21440972222222
-81.5583333333333,9.21666666666667
-81.5666666666667,9.21837270341208
-81.5833333333333,9.22317073170732
-81.6,9.22643097643098
-81.6166666666667,9.23265765765766
-81.6177083333333,9.23333333333333
-81.6333333333333,9.24436274509804
-81.6388095238095,9.25
-81.65,9.26044444444444
-81.6589743589744,9.26666666666667
-81.6666666666667,9.2705501618123
-81.6833333333333,9.27688172043011
-81.7,9.28253968253968
-81.7020833333333,9.28333333333333
-81.7166666666667,9.28679012345679
-81.7333333333333,9.28805031446541
-81.75,9.28742283950617
-81.7619369369369,9.28333333333333
-81.7666666666667,9.28077858880778
-81.7833333333333,9.27623456790123
-81.8,9.27456140350877
-81.8166666666667,9.27817745803357
-81.8333333333333,9.28167938931298
-81.8358237547893,9.28333333333333
-81.85,9.28828647925033
-81.8666666666667,9.29523809523809
-81.8743055555556,9.3
-81.8833333333333,9.30728291316526
-81.9,9.31039755351682
-81.9166666666667,9.30747126436781
-81.9333333333333,9.31592039800995
-81.9341807909605,9.31666666666666
-81.9405063291139,9.33333333333334
-81.9456140350877,9.35
-81.95,9.35595238095238
-81.9604651162791,9.36666666666667
-81.9666666666667,9.37350427350427
-81.9767543859649,9.38333333333333
-81.9833333333333,9.38870967741935
-82,9.3969696969697
-82.0166666666667,9.39850746268657
-82.0333333333333,9.39234234234234
-82.05,9.3844298245614
-82.0666666666667,9.38415841584158
-82.0833333333333,9.38503086419753
-82.1,9.38910256410256
-82.1166666666667,9.39693486590038
-82.1205882352941,9.4
-82.1333333333333,9.40984848484848
-82.1425641025641,9.41666666666666
-82.15,9.42337962962963
-82.1662878787879,9.43333333333333
-82.1666666666667,9.43365384615384
-82.1833333333333,9.44307692307692
-82.18753894081,9.45
-82.1833333333333,9.46285714285714
-82.181455399061,9.46666666666667
-82.1802083333333,9.48333333333333
-82.1833333333333,9.48731060606061
-82.1988425925926,9.5
-82.2,9.50070028011204
-82.2166666666667,9.50678466076696
-82.2333333333333,9.51039755351682
-82.25,9.51367924528302
-82.2585585585586,9.51666666666667
-82.2666666666667,9.51910569105691
-82.2833333333333,9.52566371681416
-82.2985380116959,9.53333333333333
-82.3,9.53405172413793
-82.3166666666667,9.54295532646048
-82.3325581395349,9.55
-82.3333333333333,9.55034722222222
-82.35,9.55776255707762
-82.36,9.56666666666666
-82.3666666666667,9.57170542635659
-82.3825396825397,9.58333333333334
-82.3833333333333,9.58375350140056
-82.4,9.58847352024922
-82.4166666666667,9.59437984496124
-82.4245901639344,9.6
-82.4333333333333,9.60561403508772
-82.4458333333333,9.61666666666667
-82.45,9.61981981981982
-82.4643559902762,9.63333333333333
-82.4666666666667,9.63521239668135
-82.4833333333333,9.64789272030651
-82.4862903225806,9.65
-82.5,9.65620437956204
-82.5166666666667,9.6635752688172
-82.5248226950355,9.66666666666666
-82.5333333333333,9.66936936936937
-82.55,9.67355371900826
-82.5666666666667,9.67378787878788
-82.5833333333333,9.67594339622641
-82.5919413919414,9.68333333333333
-82.6,9.69166666666667
-82.6086274509804,9.7
-82.6166666666667,9.70594202898551
-82.6333333333333,9.71257062146893
-82.65,9.7165191740413
-82.6504504504504,9.71666666666667
-82.6666666666667,9.72232704402516
-82.6833333333333,9.72981481481482
-82.6896666666667,9.73333333333333
-82.7,9.74041095890411
-82.7092105263158,9.75
-82.7166666666667,9.76287878787879
-82.7185393258427,9.76666666666667
-82.7309236947791,9.78333333333333
-82.7333333333333,9.78553113553113
-82.746632996633,9.8
-82.75,9.8051282051282
-82.7565217391304,9.81666666666666
-82.7626398210291,9.83333333333334
-82.7666666666667,9.84871794871795
-82.7670765027322,9.85
-82.7743209876543,9.86666666666667
-82.7805555555556,9.88333333333333
-82.7833333333333,9.88946078431372
-82.7909574468085,9.9
-82.8,9.91164383561644
-82.8039855072464,9.91666666666666
-82.8166666666667,9.92717717717717
-82.8259009009009,9.93333333333333
-82.8333333333333,9.93924731182796
-82.8444444444444,9.95
-82.85,9.95515463917526
-82.8624074074074,9.96666666666667
-82.8666666666667,9.97097378277154
-82.8773462783171,9.98333333333333
-82.8833333333333,9.98860398860399
-82.8976702508961,10
-73.9432692307692,-40
-73.9333333333333,-39.9904320987654
-73.9279342723005,-39.9833333333333
-73.9185840707965,-39.9666666666667
-73.9166666666667,-39.958
-73.9125,-39.95
-73.9002450980392,-39.9333333333333
-73.9,-39.9328282828283
-73.8885270117168,-39.9166666666667
-73.8833333333333,-39.9128028678424
-73.8666666666667,-39.915543071161
-73.85,-39.9156732891832
-73.848,-39.9166666666667
-73.8333333333333,-39.9311403508772
-73.8285714285714,-39.9333333333333
-73.8166666666667,-39.9411949685535
-73.8,-39.9439393939394
-73.7833333333333,-39.9394366197183
-73.7739130434783,-39.9333333333333
-73.7666666666667,-39.9285714285714
-73.7522988505747,-39.9166666666667
-73.75,-39.91
-73.7473684210526,-39.9
-73.7473039215686,-39.8833333333333
-73.75,-39.8783783783784
-73.7611111111111,-39.8666666666667
-73.7666666666667,-39.8629310344828
-73.7833333333333,-39.8559925093633
-73.8,-39.8502923976608
-73.8166666666667,-39.8501061571125
-73.8177083333333,-39.85
-73.8333333333333,-39.8467948717949
-73.8409090909091,-39.85
-73.85,-39.8519867549669
-73.8666666666667,-39.8548109965636
-73.8833333333333,-39.8632882882883
-73.8918119333469,-39.8666666666667
-73.9,-39.8709408821065
-73.9138072362652,-39.8666666666667
-73.9166666666667,-39.865503875969
-73.9266666666667,-39.8666666666667
-73.9333333333333,-39.8672316384181
-73.95,-39.8689393939394
-73.9666666666667,-39.8668859649123
-73.9672222222222,-39.8666666666667
-73.9833333333333,-39.8573717948718
-73.9901785714286,-39.85
-73.9968992248062,-39.8333333333333
-73.9960526315789,-39.8166666666667
-73.9893939393939,-39.8
-73.9871527777778,-39.7833333333333
-73.991452991453,-39.7666666666667
-74,-39.7543209876543
-74.0029166666667,-39.75
-74.0126436781609,-39.7333333333333
-74.0136904761905,-39.7166666666667
-74.0070707070707,-39.7
-74.0040586580596,-39.6833333333333
-74,-39.6742178257696
-73.9944444444444,-39.6666666666667
-73.9920289855072,-39.65
-73.9892156862745,-39.6333333333333
-73.9858024691358,-39.6166666666667
-73.9833333333333,-39.6120689655172
-73.9698717948718,-39.6
-73.9666666666667,-39.5980620155039
-73.95,-39.5909090909091
-73.9412280701754,-39.5833333333333
-73.9333333333333,-39.5768115942029
-73.9251461988304,-39.5666666666667
-73.9166666666667,-39.553947368421
-73.914247311828,-39.55
-73.9031862745098,-39.5333333333333
-73.9,-39.5281746031746
-73.8915204678363,-39.5166666666667
-73.8833333333333,-39.5016129032258
-73.8820833333333,-39.5
-73.8779069767442,-39.4833333333333
-73.8816239316239,-39.4666666666667
-73.8833333333333,-39.4619047619048
-73.8853413654618,-39.45
-73.8833333333333,-39.444623655914
-73.8733333333333,-39.4333333333333
-73.8666666666667,-39.427027027027
-73.8543010752688,-39.4166666666667
-73.8505128205128,-39.4
-73.8513468013468,-39.3833333333333
-73.85,-39.3744444444444
-73.8472222222222,-39.3666666666667
-73.8472222222222,-39.35
-73.85,-39.34
-73.8513888888889,-39.3333333333333
-73.8598039215686,-39.3166666666667
-73.8666666666667,-39.3011111111111
-73.867,-39.3
-73.8666666666667,-39.2966666666667
-73.8642857142857,-39.2833333333333
-73.8572463768116,-39.2666666666667
-73.8540935672515,-39.25
-73.85,-39.2416666666667
-73.8419540229885,-39.2333333333333
-73.8333333333333,-39.2219696969697
-73.8311320754717,-39.2166666666667
-73.8279874213836,-39.2
-73.8292397660819,-39.1833333333333
-73.8333333333333,-39.1731884057971
-73.8385057471264,-39.1666666666667
-73.85,-39.1585365853659
-73.864,-39.15
-73.8666666666667,-39.1388888888889
-73.8672619047619,-39.1333333333333
-73.8692592592593,-39.1166666666667
-73.8833333333333,-39.1015873015873
-73.8848837209302,-39.1
-73.8853174603175,-39.0833333333333
-73.8833333333333,-39.0826558265583
-73.8666666666667,-39.081884057971
-73.85,-39.0768817204301
-73.8333333333333,-39.07
-73.8280303030303,-39.0666666666667
-73.8166666666667,-39.0615646258503
-73.8,-39.0570833333333
-73.7850877192982,-39.05
-73.7833333333333,-39.0492248062016
-73.7674418604651,-39.0333333333333
-73.7666666666667,-39.0318181818182
-73.7583333333333,-39.0166666666667
-73.7556603773585,-39
-73.751912568306,-38.9833333333333
-73.75,-38.9815656565657
-73.7333333333333,-38.9795321637427
-73.7166666666667,-38.9762820512821
-73.7054271755908,-38.9666666666667
-73.7,-38.9594566883673
-73.6932624113475,-38.95
-73.6990740740741,-38.9333333333333
-73.7,-38.9323529411765
-73.7166666666667,-38.9212962962963
-73.725,-38.9166666666667
-73.7333333333333,-38.9104166666667
-73.75,-38.9028455284553
-73.7577777777778,-38.9
-73.7666666666667,-38.8956989247312
-73.7833333333333,-38.8916666666667
-73.8,-38.8869047619048
-73.8166666666667,-38.8890159895809
-73.8254505323922,-38.8833333333333
-73.825,-38.8666666666667
-73.8222222222222,-38.85
-73.8260416666667,-38.8333333333333
-73.8333333333333,-38.8279034410003
-73.8397739600562,-38.8166666666667
-73.8416666666667,-38.8
-73.85,-38.7877777777778
-73.8533333333333,-38.7833333333333
-73.8666666666667,-38.7676470588235
-73.8675925925926,-38.7666666666667
-73.8821428571429,-38.75
-73.8833333333333,-38.7479166666667
-73.8923076923077,-38.7333333333333
-73.9,-38.7284519509258
-73.9102798830509,-38.7166666666667
-73.9,-38.7028594304015
-73.8944444444444,-38.7
-73.8861111111111,-38.6833333333333
-73.8895833333333,-38.6666666666667
-73.8932291666667,-38.65
-73.8995495495496,-38.6333333333333
-73.9,-38.6316666666667
-73.9032608695652,-38.6166666666667
-73.9029166666667,-38.6
-73.9,-38.5883333333333
-73.8982142857143,-38.5833333333333
-73.8929292929293,-38.5666666666667
-73.8924242424242,-38.55
-73.8967320261438,-38.5333333333333
-73.9,-38.5305084745763
-73.909496124031,-38.5166666666667
-73.9166666666667,-38.5134210526316
-73.9333333333333,-38.5027131782946
-73.935101010101,-38.5
-73.9440740740741,-38.4833333333333
-73.95,-38.4774939172749
-73.9666666666667,-38.4702093397746
-73.9738562091503,-38.4666666666667
-73.9833333333333,-38.4598591549296
-73.9973333333333,-38.45
-74,-38.4476608187135
-74.0160130718954,-38.4333333333333
-74.0166666666667,-38.4328083989501
-74.0291666666667,-38.4166666666667
-74.0333333333333,-38.4070422535211
-74.0367117117117,-38.4
-74.0468992248062,-38.3833333333333
-74.05,-38.3802681992337
-74.065367965368,-38.3666666666667
-74.0666666666667,-38.365873015873
-74.0833333333333,-38.358064516129
-74.0998427672956,-38.35
-74.1,-38.3498470948012
-74.1133333333333,-38.3333333333333
-74.1166666666667,-38.3282771535581
-74.1216828478964,-38.3166666666667
-74.1228902953587,-38.3
-74.1226525821596,-38.2833333333333
-74.1250877192983,-38.2666666666667
-74.1333333333333,-38.2521604938272
-74.1351851851852,-38.25
-74.143253968254,-38.2333333333333
-74.1386666666667,-38.2166666666667
-74.1333333333333,-38.2140522875817
-74.1166666666667,-38.2155367231638
-74.1033333333333,-38.2166666666667
-74.1,-38.2169934640523
-74.0833333333333,-38.218253968254
-74.0666666666667,-38.2178921568627
-74.05,-38.2171171171171
-74.0452380952381,-38.2166666666667
